trade_date,q1,q2,q3,q4,q5,long_short
2025-11-14,-0.006808510638297904,-0.0015948963317383713,0.00988603597418658,-0.02151462994836495,-0.03300999703058494,-0.026201486392287032
2025-11-17,-0.02076677316293918,-0.006855184233076184,0.003399048266485405,0.0070360598065084545,-0.014790930958595516,0.005975842204343662
2025-11-18,0.018119068162208762,-0.011419249592169667,-0.0033807588075881467,0.009606986899563408,0.01584415584415577,-0.0022749123180529907
2025-11-19,0.02310231023102305,0.004237288135593209,-0.0026512396244757763,0.012110726643598468,-0.029941191511122622,-0.05304350174214567
2025-11-20,-0.013502109704641385,-0.000347622196018027,-0.022580645161290325,-0.015384615384615219,-0.024750256991486252,-0.011248147286844867
2025-11-21,-0.009954997954452538,-0.007698887938409005,-0.0033003300330033403,0.0008680555555555802,0.0014864864864865268,0.011441484440939065
2025-11-24,-0.005061983471074227,0.017241379310344973,0.0,0.006938421509106618,0.00488463095398739,0.009946614425061617
2025-11-25,0.0031149413352715705,-0.009322033898305104,-0.024834437086092676,-0.011197243755383224,0.0012353636265978185,-0.001879577708673752
2025-11-26,-0.0012766104268019385,0.0017108639863132602,-0.07130730050933787,0.012195121951219301,-0.0043452604474009116,-0.003068650020598973
2025-11-27,0.0022110136115525147,-0.008539709649872052,-0.012048192771084265,-0.01645338208409497,0.005387931034482651,0.0031769174229301367
2025-11-28,-0.0017235436056532993,0.006890611541774394,0.00522648083623678,-0.03345724907063197,0.026178992497320586,0.027902536102973885
2025-12-01,-0.0082665745856354,-0.004277159965782595,-0.0077989601386482255,0.0,-0.007546282998668441,0.000720291586966959
2025-12-02,-0.004825804474836826,-0.0077319587628865705,-0.013100436681222516,-0.03653846153846163,-0.010524100189433727,-0.0056982957145969015
2025-12-03,-0.003582674410468112,-0.0051948051948053076,-0.004424778761061954,-0.007984031936127733,0.01933099340565847,0.02291366781612658
2025-12-04,0.004234610036657704,0.003481288076588207,0.000888888888888939,-0.004024144869215207,0.014973262032085488,0.010738651995427784
2025-12-05,-0.008244697589527283,-0.0008673026886382162,0.011545293072824148,-0.008080808080808133,0.008764039168315918,0.0170087367578432
2025-12-08,-0.012134929700610697,-0.0078125,-0.006145741878841204,-0.02851323828920571,-0.012509554140127443,-0.0003746244395167464
2025-12-09,0.0012776496955766437,-0.008748906386701671,-0.0035335689045937757,0.10062893081761004,-0.01344203926829901,-0.014719688963875655
2025-12-10,0.006551183347590639,0.003530450132391838,0.014184397163120588,0.01728646895758157,-0.03428571428571414,-0.04083689763330478
2025-12-11,0.006133187912095606,-0.0017590149516270026,0.01486013986014001,0.007223836088331215,-0.009861932938856288,-0.015995120850951894
2025-12-12,0.0037658818146621975,0.014096916299559448,0.004306632213608941,-0.01607963246554367,-0.029880478087649265,-0.03364635990231146
2025-12-15,-0.0028050490883591017,-0.0026064291920068205,-0.009433962264150941,-0.018391699092088265,0.02053388090349073,0.023338929991849833
2025-12-16,0.007805907172995674,0.004355400696863798,-0.0008658008658010141,0.013239607832774114,-0.002012072434607659,-0.009817979607603333
2025-12-17,-0.001465354825204046,0.009540329575021822,0.020797227036395194,-0.02978457044494298,-0.01814516129032251,-0.016679806465118463
2025-12-18,0.0021009798093392096,-0.001718213058419349,-0.007640067911714787,0.005376344086021501,0.006160164271047375,0.004059184461708165
2025-12-19,-0.0012340425531914834,-0.008605851979345935,-0.004277159965782595,-0.005775401069518793,0.006122448979591688,0.0073564915327831715
2025-12-22,-0.00028403845880742296,0.003472222222222321,0.01632302405498276,0.016835197934595758,-0.028397565922920864,-0.02811352746411344
2025-12-23,-0.004943673376613944,-0.0017301038062285112,-0.0016906170752323257,-0.006612007405448317,-0.006263048016701522,-0.0013193746400875783
2025-12-24,0.009472481975872693,0.0017331022530329143,-0.003386960203217715,-0.006895633652822197,0.006302521008403339,-0.003169960967469354
2025-12-25,-2.828514252173342e-05,-0.0017301038062285112,-0.004248088360237823,0.0038068684485670357,-0.0041753653444677186,-0.004147080201945985
2025-12-26,-0.008577712091533463,0.0017331022530329143,0.03839590443686003,-0.013674117992682144,-0.0062893081761005165,0.002288403915432946
2025-12-29,-0.006920415224913379,-0.008758915834522152,0.018077239112571863,-0.0002978527524302166,-0.025316455696202556,-0.018396040471289177
2025-12-30,-0.009023400397202175,-0.0060975609756097615,0.004035512510088823,-0.005254604550379072,0.006493506493506551,0.015516906890708726
